tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName|attitude
1014557140927774721|07-04-2018|RT @SecretarySonny: Celebrating #IndependenceDay by visiting important engine for U.S. economy: @portvanusa. Before tour, briefing from Van?|#IndependenceDay||22|@SecretarySonny,@portvanusa|positive
1014556978935484418|07-04-2018|In case ANYONE forgot why America is the best country on the planet, here are a few reasons. @UncleDarryle? https://t.co/0DFTKmf3tz|||0|@UncleDarryle|positive
1014556973533052928|07-04-2018|RT @SecretarySonny: Celebrating #IndependenceDay by visiting important engine for U.S. economy: @portvanusa. Before tour, briefing from Van?|#IndependenceDay||22|@SecretarySonny,@portvanusa|positive
1014556894109708288|07-04-2018|@SecretarySonny cuts in ad Julianna emphasizes importance of good trade policy,  brings up the Jimmy Carter grain e? https://t.co/5kmS1ohYyb|||0|@SecretarySonny|positive
1014556854423187456|07-04-2018|RT @SecretarySonny: Celebrating #IndependenceDay by visiting important engine for U.S. economy: @portvanusa. Before tour, briefing from Van?|#IndependenceDay||22|@SecretarySonny,@portvanusa|positive
1014556782935625728|07-04-2018|RT @SecretarySonny: Celebrating #IndependenceDay by visiting important engine for U.S. economy: @portvanusa. Before tour, briefing from Van?|#IndependenceDay||22|@SecretarySonny,@portvanusa|positive
1014556394522140672|07-04-2018|RT @SFRC_UF: Do you have a rising 7th-9th grader looking to get outdoors this summer? @SFRC_UF is partnering with the @USDA @forestservice?|||5|@SFRC_UF,@SFRC_UF,@USDA,@forestservice|positive
1014556220722761728|07-04-2018|RT @USDA: Wishing all a safe and happy #4thofJuly. Happy Independence Day from USDA! https://t.co/pbzCzf5ZJI|#4thofJuly||35|@USDA|positive
1014556189152239616|07-04-2018|RT @GrowthEnergy: Thank you @SecretarySonny, @SenJoniErnst, and @ChuckGrassley for standing up for farm families and continuing to push for?|||1430|@GrowthEnergy,@SecretarySonny,@SenJoniErnst,@ChuckGrassley|positive
1014556121590386693|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014556100362989568|07-04-2018|@USDA Hi. I can't believe I even have to tell you this, but I WANT GMO's LABELED. They should be labeled in a clear? https://t.co/4BfLB2nQI7|||0|@USDA|positive
1014555943088975872|07-04-2018|one person says we're all environmentalist working on the river.  @SecretarySonny wants to know about conflicts wit? https://t.co/lGuzjgKBF7|||0|@SecretarySonny|positive
1014555938953367552|07-04-2018|Thank you to Kristin Meira from Pacific Northwest Waterways Association who spoke to @SecretarySonny about the incr? https://t.co/ySHmRbx6Zy|||2|@SecretarySonny|positive
1014555801061613575|07-04-2018|@SecretarySonny Vancouver real estate is an example of what happens if you do not block ?? purchases of ?? real est? https://t.co/v6h61bA3FY|||0|@SecretarySonny|positive
1014555312307572742|07-04-2018|@dameonoemad @SecretarySonny @portvanusa Where does he stand on work requirement for "able-bodied" SNAP food suppor? https://t.co/4B1D7rzTdU|||0|@dameonoemad,@SecretarySonny,@portvanusa|positive
1014555297291988992|07-04-2018|@SecretarySonny says her told @POTUS farmers are America's greatest patriots,  but the bank doesn't accept patriotism as payment.|||0|@SecretarySonny,@POTUS|positive
1014555102705680384|07-04-2018|Honored to start my #FourthofJuly with the Secretary of Agriculture @SecretarySonny Great conversation about the im? https://t.co/KQQAWHaPRE|#FourthofJuly||1|@SecretarySonny|positive
1014555035232022528|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014554764829515778|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014554660961579009|07-04-2018|@SecretarySonny is googling where Potlach, Idaho is. https://t.co/LpPCQLNx05|||0|@SecretarySonny|positive
1014553660938969094|07-04-2018|@USDA Millions of Americans can?t afford food to grill on July 4th. Horrible greedy country! Capitalism has failed us all!|||0|@USDA|positive
1014553487177330688|07-04-2018|RT @FAMU_1887: The 112th Miss Florida A&M University, @_faithfullymani, is representing #FAMU well at her @USDA internship in Washington D.?|#FAMU||20|@FAMU_1887,@_faithfullymani,@USDA|positive
1014553485184913414|07-04-2018|@SecretarySonny @HerreraBeutler PR stunts rather than town hall meetings. The eagle was endangered not too long ago? https://t.co/tCWGqsgEMj|||0|@SecretarySonny,@HerreraBeutler|positive
1014553411490967553|07-04-2018|RT @dameonoemad: US Army Corps of Engineers getting a lot of love from people at the table.  When Tidewater said they're treated like partn?|||2|@dameonoemad|positive
1014553340238168064|07-04-2018|While Shaver Transportation praising the Corp.  @SecretarySonny quips: "y'all need to take that show on the road."|||0|@SecretarySonny|positive
1014553268578443266|07-04-2018|RT @USDA_NRCS: Happy #FourthofJuly2018! Nothing is more patriotic than conserving & revitalizing the health of our soil & our natural resou?|#FourthofJuly2018||12|@USDA_NRCS|positive
1014553191768195072|07-04-2018|Congratulations to the @narendramodi Government for increasing Minimum Support Prices #MSP for all kharif crops for? https://t.co/JyCvRQfXDN|#MSP||1|@narendramodi|positive
1014552963447046144|07-04-2018|RT @annamoor1995: .@USDA #AKC .@HillsFoods .@Eukanuba .@PedigreeUS .@RoyalCanin Do U know the EXACT NUMBERS of Innocent #dogs #cats who wer?|#AKC,#dogs,#cats||34|@annamoor1995,@USDA,@HillsFoods,@Eukanuba,@PedigreeUS,@RoyalCanin|positive
1014552885122641921|07-04-2018|RT @dameonoemad: US Army Corps of Engineers getting a lot of love from people at the table.  When Tidewater said they're treated like partn?|||2|@dameonoemad|positive
1014552678817415168|07-04-2018|US Army Corps of Engineers getting a lot of love from people at the table.  When Tidewater said they're treated lik? https://t.co/YiMHNCfg7T|||2||positive
1014552642691923969|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014552460713590790|07-04-2018|RT @dameonoemad: @SecretarySonny listening to @portvanusa  CEO Julianna Marler and Commissioner Eric LaBrant give the port's bio. Bottom li?|||2|@dameonoemad,@SecretarySonny,@portvanusa|positive
1014552426521743362|07-04-2018|RT @annamoor1995: .@USDA #AKC .@HillsFoods .@Eukanuba .@PedigreeUS .@RoyalCanin Do U know the EXACT NUMBERS of Innocent #dogs #cats who wer?|#AKC,#dogs,#cats||34|@annamoor1995,@USDA,@HillsFoods,@Eukanuba,@PedigreeUS,@RoyalCanin|positive
1014552337141125126|07-04-2018|RT @FAMU_1887: The 112th Miss Florida A&M University, @_faithfullymani, is representing #FAMU well at her @USDA internship in Washington D.?|#FAMU||20|@FAMU_1887,@_faithfullymani,@USDA|positive
1014552187358318592|07-04-2018|@GrowthEnergy @USDA @EPA My car runs like crap and has worse gas mileage. No thanks. Costs more to refine. How abou? https://t.co/3daOkYtBX5|||2|@GrowthEnergy,@USDA,@EPA|positive
1014552065014620160|07-04-2018|@SecretarySonny is a two drink man. https://t.co/A9T9B8MmyP|||0|@SecretarySonny|positive
1014551652118904832|07-04-2018|@RepNewhouse @WAFarmBureau @USDA "House Republicans pushed through their version of the 2018 Farm Bill today, which? https://t.co/pGz2lv3Gy8|||0|@RepNewhouse,@WAFarmBureau,@USDA|positive
1014551595223150593|07-04-2018|@WCFA_Tweets @RepNewhouse @SecretarySonny "House Republicans pushed through their version of the 2018 Farm Bill tod? https://t.co/hNUlgdbU1y|||0|@WCFA_Tweets,@RepNewhouse,@SecretarySonny|positive
1014551267375398912|07-04-2018|RT @GrowthEnergy: Thank you @SecretarySonny, @SenJoniErnst, and @ChuckGrassley for standing up for farm families and continuing to push for?|||1430|@GrowthEnergy,@SecretarySonny,@SenJoniErnst,@ChuckGrassley|positive
1014551009987825664|07-04-2018|RT @okstate_ag: The @okstate Sustainable Bioenergy Workshop was made possible by a grant from the @USDA_NIFA (part of @USDA).

See what Bea?|||5|@okstate_ag,@okstate,@USDA_NIFA,@USDA|positive
1014550935929085957|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014550678843416579|07-04-2018|RT @DrBronner: Because you shouldn't need to scan your food to know how it was made.

Tell the @USDA you want clear, on-package #GMO labeli?|#GMO||42|@DrBronner,@USDA|positive
1014550675001311232|07-04-2018|RT @USDANutrition: Happy #4thofJuly !  For a food safe grilling season, @USDA offers these guidelines ? https://t.co/iPIhGxviAr  #NationalG?|#4thofJuly||3|@USDANutrition,@USDA|positive
1014550639479836674|07-04-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||609|@GrowthEnergy,@USDA,@EPA|positive
1014550536627064832|07-04-2018|RT @USDA: Millions of Americans celebrate the #4thofJuly with favorite foods grilled in secret barbecue sauces and side dishes made from tr?|#4thofJuly||14|@USDA|positive
1014550480515715072|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014550231407423488|07-04-2018|RT @GrowthEnergy: Thank you @SecretarySonny, @SenJoniErnst, and @ChuckGrassley for standing up for farm families and continuing to push for?|||1430|@GrowthEnergy,@SecretarySonny,@SenJoniErnst,@ChuckGrassley|positive
1014550190424875008|07-04-2018|RT @GrowthEnergy: Thank you @SecretarySonny, @SenJoniErnst, and @ChuckGrassley for standing up for farm families and continuing to push for?|||1430|@GrowthEnergy,@SecretarySonny,@SenJoniErnst,@ChuckGrassley|positive
1014550168010715136|07-04-2018|.@GrowthEnergy @SecretarySonny @SenJoniErnst @ChuckGrassley #SavethePlanet #SaveTheFarms #VoteBlue #VoteDemocratic #ClimateChangeIsReal|#SavethePlanet,#SaveTheFarms,#VoteBlue,#VoteDemocratic,#ClimateChangeIsReal||1|@GrowthEnergy,@SecretarySonny,@SenJoniErnst,@ChuckGrassley|positive
1014550015820222465|07-04-2018|RT @USDA_NRCS: We?re proud to serve those who have served. Veterans, if you?re interested in agriculture, we?re here to help. https://t.co/?|||5|@USDA_NRCS|positive
1014549861813948416|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014549605969682432|07-04-2018|RT @dameonoemad: @SecretarySonny listening to @portvanusa  CEO Julianna Marler and Commissioner Eric LaBrant give the port's bio. Bottom li?|||2|@dameonoemad,@SecretarySonny,@portvanusa|positive
1014549522712674304|07-04-2018|@SecretarySonny listening to @portvanusa  CEO Julianna Marler and Commissioner Eric LaBrant give the port's bio. Bo? https://t.co/djWyns5TBK|||2|@SecretarySonny,@portvanusa|positive
1014549340050808832|07-04-2018|RT @annamoor1995: .@USDA #AKC .@HillsFoods .@Eukanuba .@PedigreeUS .@RoyalCanin Do U know the EXACT NUMBERS of Innocent #dogs #cats who wer?|#AKC,#dogs,#cats||34|@annamoor1995,@USDA,@HillsFoods,@Eukanuba,@PedigreeUS,@RoyalCanin|positive
1014549257548959744|07-04-2018|RT @portvanusa: We are so honored to host @SecretarySonny on his #BackToOurRoots tour. Thank you for stopping in #VanWa and learning about?|#BackToOurRoots,#VanWa||2|@portvanusa,@SecretarySonny|positive
1014549207879831552|07-04-2018|RT @GrowthEnergy: As June 1 marks the beginning of fuel restrictions on E15, leaders across the heartland are urging @USDA to push @EPA to?|||609|@GrowthEnergy,@USDA,@EPA|positive
1014549115605155841|07-04-2018|@Meekle03 @LashayKATU @KATUNews @SecretarySonny he knows what he's doing but nobody listens lmao|||0|@Meekle03,@LashayKATU,@KATUNews,@SecretarySonny|positive
1014549051507986433|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014548785106743299|07-04-2018|RT @SecretarySonny: We're about a mile from where the Eagle Creek fire was started last September by a teenager with fireworks. @OregonGovB?|||30|@SecretarySonny|positive
1014548718266220544|07-04-2018|RT @FAMU_1887: The 112th Miss Florida A&M University, @_faithfullymani, is representing #FAMU well at her @USDA internship in Washington D.?|#FAMU||20|@FAMU_1887,@_faithfullymani,@USDA|positive
1014548578356867075|07-04-2018|RT @SecretarySonny: At dinner Thunder Island following a long day in Washington & Oregon, had the chance to thank one of the volunteers who?|||24|@SecretarySonny|positive
1014548529115623424|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014548266715762688|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014548256699895808|07-04-2018|RT @SecretarySonny: Here's a guy who makes his living through Oregon's agriculture. Happy to meet Steve Bickford from Mt. Hood Winery out o?|||21|@SecretarySonny|positive
1014548197270835200|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014548150055514113|07-04-2018|@UniSpud @SecretarySonny @L_MacAulay @RolloBayPotato Hello
How r you doing today|||0|@UniSpud,@SecretarySonny,@L_MacAulay,@RolloBayPotato|positive
1014548080417533952|07-04-2018|RT @USDA_NRCS: Veterans know that a successful operation starts with a good plan. NRCS will help you create a #conservation plan tailored t?|#conservation||9|@USDA_NRCS|positive
1014547906374832128|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014547896392474624|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014547845993517057|07-04-2018|RT @SecretarySonny: Looking forward to an informative visit. https://t.co/SRB0g8VtBU|||23|@SecretarySonny|positive
1014547830197792768|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014547805938094080|07-04-2018|@victor_mbao @USDA @LVIF_FIVB @IDRC_CRDI Promising! Looking forward to the project results!|||0|@victor_mbao,@USDA,@LVIF_FIVB,@IDRC_CRDI|positive
1014547760132083712|07-04-2018|@foodtank @vets2farm @cfra @ArcadiaFood @RodaleInstitute @R4SFoundation @USDA @FarmVetCo @HeroicFoodFarm? https://t.co/vWzN8kkL4n|||0|@foodtank,@vets2farm,@cfra,@ArcadiaFood,@RodaleInstitute,@R4SFoundation,@USDA,@FarmVetCo,@HeroicFoodFarm|positive
1014547667559600128|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
1014547499078389760|07-04-2018|@MorelandPrint @SecretarySonny @portvanusa I'd suggest becoming a cabinet secretary|||0|@MorelandPrint,@SecretarySonny,@portvanusa|positive
1014547458364502016|07-04-2018|RT @SecretarySonny: "We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with c?|||69|@SecretarySonny|positive
